Time Thr StrRrLH FrLH Fr FrRH RrRH 
1716110119.52       0.00       0.00     210.67     347.23     134.87     735.74     346.58
1716110119.56       0.00       0.00     239.65     342.62      99.94    2000.00     346.70
1716110119.60       0.00       0.00     210.98     358.43      79.84    2000.00     346.97
1716110119.64       0.00       0.00     350.84     267.80      76.50    2000.00     346.79
1716110119.69       0.00       0.00     195.11     215.91      70.82    2000.00     346.77
1716110119.71       0.00       0.00     201.53     213.08      53.24      94.40     346.59
1716110120.66       0.00       0.00     986.24     213.35     211.00    2000.00     347.16
1716110120.71       0.00       0.00     956.21     241.27     258.56    2000.00     346.84
1716110120.76       0.00       0.00     210.47     218.67     348.35    2000.00     346.59
1716110120.80       0.00       0.00     934.28     226.91     599.49    2000.00     346.81
1716110120.83       0.00       0.00     943.91     250.34     370.82     792.44     346.95
1716110120.88       0.00       0.00     228.13     283.78     357.07    2000.00     346.46
1716110120.91       0.00       0.00     939.39     276.20     357.63     602.27     346.89
1716110120.94       0.00       0.00     276.88     270.50     368.79     584.50     346.46
1716110120.97       0.00       0.00     222.40     281.03     377.82     560.63     346.47
1716110120.99       0.00       0.00     230.95     291.57     398.25     542.00     346.74
1716110121.04       0.00       0.00     219.44     288.54     405.24    2000.00     347.06
1716110121.08       0.00       0.00     222.42    2000.00     421.82     566.53     346.59
1716110121.11       0.00       0.00     213.50     286.27     425.54     482.54     346.59
1716110121.14       0.00       0.00     210.98     283.20     433.60     514.74     346.97
1716110121.17       0.00       0.00     216.72     967.42     431.54     406.30     346.73
1716110121.20       0.00       0.00     222.53     423.02     455.39     485.86     346.74
1716110121.23       0.00       0.00     230.49     437.01     425.71     463.18     347.04
1716110121.26       0.00       0.00     239.79     414.97     429.48     477.04     346.87
1716110121.30       0.00       0.00     222.06     283.73     419.55    2000.00     346.82
1716110121.34       0.00       0.00     230.66     261.46     459.46    2000.00     346.46
1716110121.37       0.00       0.00     230.89     261.80     435.22     757.90     346.65
1716110121.40       0.00       0.00     239.34     244.67     447.64     741.14     346.44
1716110121.42       0.00       0.00     210.39     244.78     597.71     744.91     347.07
1716110121.45       0.00       0.00     219.71     253.32     451.46     482.22     346.75
1716110121.48       0.00       0.00     545.32     215.88     839.57     482.58     346.51
1716110121.51       0.00       0.00     276.82     204.08     576.60     735.02     346.58
1716110121.54       0.00       0.00     216.57     215.62     439.47     743.32     346.82
1716110121.57       0.00       0.00     227.71     264.65     421.65     737.56     346.89
1716110121.60       0.00       0.00     218.91     236.02     409.61     732.28     346.78
1716110121.63       0.00       0.00     230.80     227.37     425.68     736.18     346.54
1716110121.66       0.00       0.00     230.45     218.69     411.85     736.14     346.80
1716110121.68       0.00       0.00     259.55     210.04     411.93     734.94     346.42
1716110121.71       0.00       0.00     259.61     264.73     289.59     740.12     346.81
1716110121.75       0.00       0.00     242.69     255.87     471.70    2000.00     347.21
1716110121.79       0.00       0.00     236.99     221.65     410.03    2000.00     347.06
1716110121.84       0.00       0.00     213.54     414.89     449.44    2000.00     346.51
1716110121.87       0.00       0.00     198.78     432.69     429.60     742.70     346.73
1716110121.91       0.00       0.00     213.73     442.89     210.78    2000.00     346.40
1716110121.95       0.00       0.00     198.41     253.02     487.49    2000.00     346.99
1716110122.01       0.00       0.00     204.92     286.39    2000.00    2000.00     346.39
1716110122.04       0.00       0.00     532.22     150.51     425.95    1279.16     347.01
1716110122.08       0.00       0.00     523.67     146.85     492.25    2000.00     346.85
1716110122.11       0.00       0.00     210.80     408.80     500.79     487.50     346.80
1716110122.15       0.00       0.00     213.92     432.56     480.46    2000.00     346.74
1716110122.20       0.00       0.00     531.84     881.30     439.49    2000.00     347.15
1716110122.24       0.00       0.00     185.80    1858.50     435.76     496.14     346.98
1716110122.27       0.00       0.00     549.65     462.49     457.69     495.83     346.71
1716110122.30       0.00       0.00     515.27     232.91     449.39     551.16     346.53
1716110122.33       0.00       0.00     544.97     172.56     463.54     517.99     346.81
1716110122.39       0.00       0.00     549.65    2000.00     447.21    2000.00     346.75
1716110122.41       0.00       0.00     210.99     345.48     371.16     548.04     346.58
1716110122.44       0.00       0.00     236.76     147.22     477.28     548.11     346.88
1716110122.48       0.00       0.00     233.84     150.36     480.70    2000.00     346.34
1716110122.51       0.00       0.00     195.29     143.83     421.96     549.47     346.97
1716110122.54       0.00       0.00     198.65     347.23     423.90     501.07     342.26
1716110122.56       0.00       0.00     279.53     365.64     441.74     497.53     346.61
1716110122.59       0.00       0.00     213.55     293.94     482.40     388.59     346.70
1716110122.62       0.00       0.00     248.05     281.02     404.92     356.23     346.54
1716110122.65       0.00       0.00     246.07     281.16     373.31     584.35     346.51
1716110122.68       0.00       0.00     276.99     247.69     524.31     547.91     346.93
1716110122.71       0.00       0.00     948.14     343.03     338.58     585.92     346.54
1716110122.78       0.00       0.00     952.88    2000.00     370.97    2000.00     346.68
1716110122.82       0.00       0.00     944.24      41.22     283.88    2000.00     346.42
1716110122.86       0.00       0.00     957.38    1366.92     224.99     160.65     346.82
1716110122.90       0.00       0.00     277.31     276.04     207.26    2000.00     346.56
1716110122.94       0.00       0.00     952.72     294.12     153.80    2000.00     346.73
1716110122.98       0.00       0.00     239.83     261.80     143.91    2000.00     346.67
1716110123.02       0.00       0.00     949.15     284.16     126.01    2000.00     346.51
1716110123.06       0.00       0.00     276.89     224.68     108.91    2000.00     346.75
1716110123.10       0.00       0.00     259.82     232.76      82.40    2000.00     346.83
1716110123.12       0.00       0.00     253.58     218.70      82.72      97.05     347.02
1716110123.15       0.00       0.00     287.36     238.83      62.32     114.82     346.46
1716110123.18       0.00       0.00     248.08     222.05      79.76    1109.68     346.64
1716110123.20       0.00       0.00     276.62     261.96      50.05     163.85     346.74
1716110124.15       0.00       0.00     935.30     278.66     546.91    2000.00     346.98
1716110124.20       0.00       0.00     284.87     275.19     546.08    2000.00     346.90
1716110124.26       0.00       0.00     936.05    1902.00     546.40    2000.00     346.94
1716110124.28       0.00       0.00     219.61     258.82     546.37     268.93     346.51
1716110124.33       0.00       0.00     548.22     352.39     546.33    2000.00     346.49
1716110124.35       0.00       0.00     251.47     276.30     546.19     356.70     346.99
1716110124.40       0.00       0.00     284.75     288.64     546.21    2000.00     346.75
1716110124.43       0.00       0.00     343.51     235.83     475.17    2000.00     346.47
1716110124.46       0.00       0.00     287.39     233.03     546.09     570.28     346.46
1716110124.51       0.00       0.00     279.71     354.14     538.05    2000.00     346.70
1716110124.56       0.00       0.00    1093.30    1898.44     546.04    2000.00     346.67
1716110124.60       0.00       0.00     297.53     238.85     546.32    2000.00     346.77
1716110124.65       0.00       0.00     284.87     253.37     529.28    2000.00     346.71
1716110124.69       0.00       0.00     262.72     450.75     537.66    2000.00     346.86
1716110124.73       0.00       0.00     310.29     267.75     546.48    2000.00     346.49
1716110124.76       0.00       0.00     573.59      41.39     546.13     551.04     346.45
1716110124.80       0.00       0.00     944.56     270.52     320.77    2000.00     346.64
1716110124.85       0.00       0.00     289.72     281.03     529.46    2000.00     346.38
1716110124.89       0.00       0.00     281.75     273.03     538.14    2000.00     346.60
1716110124.92       0.00       0.00     282.05     253.35     545.85     271.56     346.87
1716110124.96       0.00       0.00     302.81     261.66     297.24    2000.00     346.42
1716110125.00       0.00       0.00     284.61     283.59     538.10    2000.00     346.83
1716110125.04       0.00       0.00     262.31     301.87     546.33    2000.00     346.75
1716110125.07       0.00       0.00     284.95     247.37     546.18     785.81     346.59
1716110125.11       0.00       0.00     284.41     349.99     545.86    2000.00     346.87
1716110125.16       0.00       0.00     276.99     224.55     546.40    2000.00     346.75
1716110125.20       0.00       0.00     257.14     147.31     345.42    2000.00     346.61
1716110125.24       0.00       0.00    1109.32     278.76     373.17    2000.00     346.81
1716110125.29       0.00       0.00     227.96     276.09    1136.84    2000.00     346.67
1716110125.31       0.00       0.00     210.73     261.44     509.75     524.92     346.73
1716110125.36       0.00       0.00     245.14     238.65     547.67    2000.00     346.66
1716110125.40       0.00       0.00     213.80     283.57     546.18    2000.00     346.75
1716110125.43       0.00       0.00     248.24     289.14     546.16    1794.23     347.21
1716110125.47       0.00       0.00     497.97     280.96    1150.65     274.98     346.85
1716110125.51       0.00       0.00     219.12     411.12     411.69    2000.00     346.39
1716110125.55       0.00       0.00     208.18     420.75     546.34    2000.00     346.65
1716110125.57       0.00       0.00     185.45     342.94     322.95     208.37     346.82
1716110125.62       0.00       0.00     210.94     309.77    1023.32    2000.00     346.51
1716110125.66       0.00       0.00     248.24     420.70     937.23    1869.64     346.90
1716110125.70       0.00       0.00     210.65     420.54     577.02    2000.00     347.03
1716110125.74       0.00       0.00     198.12     425.16     546.06    2000.00     346.59
1716110125.78       0.00       0.00     228.45     425.04     546.10    2000.00     346.47
1716110125.82       0.00       0.00     207.95     286.28     439.66    2000.00     346.79
1716110125.87       0.00       0.00     194.89     273.03     790.65    2000.00     346.32
1716110125.91       0.00       0.00     236.72     238.96     361.92    2000.00     346.90
1716110125.94       0.00       0.00     211.22     276.14     546.03     669.93     347.01
1716110125.97       0.00       0.00     210.83     283.61     502.83    1247.14     347.18
1716110126.00       0.00       0.00     239.62     269.04     556.11     608.30     346.80
1716110126.05       0.00       0.00     494.52     278.59    1144.16    2000.00     346.67
1716110126.09       0.00       0.00     494.66     273.11     556.38    2000.00     346.61
1716110126.12       0.00       0.00     490.07     281.29     545.95     536.63     346.59
1716110126.16       0.00       0.00     489.99     275.89     490.71    2000.00     346.70
1716110126.20       0.00       0.00     494.37     185.16    1258.56     590.30     347.03
1716110126.24       0.00       0.00     494.69     291.43     352.69    2000.00     346.76
1716110126.29       0.00       0.00     207.90     286.14    1010.02    2000.00     346.92
1716110126.33       0.00       0.00     198.62     372.21     355.24    2000.00     346.81
1716110126.36       0.00       0.00     486.70    1709.79     433.96     173.09     346.71
1716110126.39       0.00       0.00     210.87     281.53     312.75     370.21     346.69
1716110126.43       0.00       0.00     216.76     414.59     325.23    2000.00     346.79
1716110126.47       0.00       0.00     201.65     264.69     366.00    2000.00     346.89
1716110126.50       0.00       0.00     225.36    1051.67     347.85     386.03     346.78
1716110126.54       0.00       0.00     195.39     479.86     345.66    2000.00     347.05
1716110126.59       0.00       0.00     216.95     428.52     632.68    2000.00     346.50
1716110126.63       0.00       0.00     213.43     490.05     942.18    2000.00     347.18
1716110126.67       0.00       0.00     176.17     299.57    1146.04    1137.59     346.85
1716110126.71       0.00       0.00     189.20     671.83     546.21    2000.00     346.67
1716110126.77       0.00       0.00     188.85    1909.98    2000.00     472.83     346.69
1716110126.81       0.00       0.00     213.53     406.71     628.72    2000.00     346.93
1716110126.84       0.00       0.00     179.50    1179.20     346.01     480.24     347.03
1716110126.87       0.00       0.00     192.02    1025.93     359.24     963.96     346.60
1716110126.90       0.00       0.00     225.59     649.51     632.72     463.39     346.78
1716110126.94       0.00       0.00     216.19     503.10     916.78    1387.33     346.64
1716110126.98       0.00       0.00     216.56    1050.89     345.77    1099.91     346.76
1716110127.03       0.00       0.00     207.72    1739.89     345.90    2000.00     346.75
1716110127.07       0.00       0.00     191.78    1388.05     546.26    2000.00     346.47
1716110127.11       0.00       0.00     213.51     462.54     545.99    1746.92     346.66
1716110127.15       0.00       0.00     189.18     340.82     546.16    2000.00     346.61
1716110127.19       0.00       0.00     201.71     847.79     343.32    2000.00     346.63
1716110127.22       0.00       0.00     494.81     954.99     343.52     349.20     346.67
1716110127.27       0.00       0.00     494.50     153.09     361.65    2000.00     346.51
1716110127.32       0.00       0.00     494.46    1923.04    2000.00     963.92     346.61
1716110127.35       0.00       0.00     210.77     414.67    1016.46     423.20     347.09
1716110127.42       0.00       0.00     210.85    1681.81    2000.00    2000.00     346.72
1716110127.47       0.00       0.00     494.85     241.50    1188.52    2000.00     347.01
1716110127.52       0.00       0.00     494.87    2000.00     553.44    1257.54     346.57
1716110127.59       0.00       0.00     494.68    2000.00    2000.00    1721.73     346.99
1716110127.64       0.00       0.00     494.89     140.82     551.70    2000.00     346.28
1716110127.69       0.00       0.00     495.19    2000.00     526.34    2000.00     346.63
1716110127.76       0.00       0.00     495.03     955.43    2000.00    2000.00     346.82
1716110127.80       0.00       0.00     494.74     146.99     546.59    2000.00     346.89
1716110127.84       0.00       0.00     495.10     150.46     524.19    2000.00     346.70
1716110127.89       0.00       0.00     494.88     849.11     546.02    2000.00     346.85
1716110127.93       0.00       0.00     495.03     278.55     546.34    2000.00     347.13
1716110127.97       0.00       0.00     494.56     150.30     368.73    2000.00     346.82
1716110128.03       0.00       0.00     494.82    2000.00     345.69    2000.00     346.46
1716110128.08       0.00       0.00     494.84     411.02     305.02    2000.00     346.80
1716110128.13       0.00       0.00     494.35    2000.00     521.45    2000.00     346.39
1716110128.17       0.00       0.00     494.62     351.69     294.82    2000.00     346.69
1716110128.22       0.00       0.00     494.34     283.99     289.17    2000.00     346.90
1716110128.26       0.00       0.00     495.06     200.96     345.86    2000.00     346.52
1716110128.30       0.00       0.00     494.71     279.06     529.67    2000.00     346.54
1716110128.34       0.00       0.00     219.12     280.78     546.08    2000.00     346.59
1716110128.39       0.00       0.00     494.53     212.99     546.01    2000.00     346.53
1716110128.43       0.00       0.00     494.73     188.11     538.28    2000.00     346.68
1716110128.46       0.00       0.00     486.21     247.22     361.72    1600.76     346.59
1716110128.51       0.00       0.00     494.73     147.13     546.25    2000.00     346.52
1716110128.55       0.00       0.00     494.60     230.15     396.09    2000.00     346.71
1716110128.59       0.00       0.00     494.84     621.76     343.55    2000.00     346.94
1716110128.63       0.00       0.00     494.56     345.14     345.54    2000.00     349.38
1716110128.67       0.00       0.00     494.48     365.73     368.46     764.07     346.33
1716110128.70       0.00       0.00     495.15     345.04     538.09     754.86     346.78
1716110128.73       0.00       0.00     494.63     312.23     435.37     753.33     347.03
1716110128.76       0.00       0.00     495.08     691.63     364.13     757.21     347.03
1716110128.81       0.00       0.00     494.65     258.88     546.25    2000.00     346.93
1716110128.87       0.00       0.00     494.85    2000.00     357.05    2000.00     346.56
1716110128.91       0.00       0.00     494.96     212.53     546.01    2000.00     346.39
1716110128.95       0.00       0.00     494.95     381.57     546.33    2000.00     346.82
1716110129.00       0.00       0.00     494.75    1042.78     546.33    2000.00     346.33
1716110129.03       0.00       0.00     495.15     314.64     546.45     865.87     346.58
1716110129.09       0.00       0.00     494.71     301.51    2000.00    2000.00     347.00
1716110129.14       0.00       0.00     495.02     365.66     545.76    2000.00     346.59
1716110129.18       0.00       0.00     495.07     383.99     343.50    2000.00     346.69
1716110129.24       0.00       0.00     486.32     358.55    2000.00    2000.00     346.88
1716110129.28       0.00       0.00     494.54      27.32     328.08    2000.00     346.67
1716110129.33       0.00       0.00     494.35     393.15     568.60    2000.00     346.82
1716110129.37       0.00       0.00     494.41     166.47     345.87    2000.00     346.67
1716110129.41       0.00       0.00     494.49     873.64     546.16    2000.00     346.90
1716110129.47       0.00       0.00     494.83     182.14    2000.00    2000.00     346.68
1716110129.52       0.00       0.00     495.10     645.12     546.30    2000.00     346.77
1716110129.56       0.00       0.00     494.45     276.70     546.10    2000.00     346.74
1716110129.59       0.00       0.00     494.98     169.14     545.91     967.42     346.71
1716110129.64       0.00       0.00     494.92     162.92     546.02    2000.00     346.63
1716110129.68       0.00       0.00     494.75    1186.20     475.25    2000.00     346.77
1716110129.75       0.00       0.00     494.91    2000.00     546.18    2000.00     346.44
1716110129.79       0.00       0.00     494.88     470.06     564.10    2000.00     346.67
1716110129.83       0.00       0.00     494.47     286.75     546.27    2000.00     346.98
1716110129.88       0.00       0.00     494.83     345.17     538.01    2000.00     346.71
1716110129.92       0.00       0.00     495.11     356.79     546.63    2000.00     346.77
1716110129.95       0.00       0.00     494.80     288.60     547.49     440.62     346.71
1716110130.00       0.00       0.00     494.48     276.13    2000.00    1245.14     346.80
1716110130.05       0.00       0.00     495.10     275.81     659.06    2000.00     346.78
1716110130.08       0.00       0.00     495.02     276.07     551.77     765.70     346.53
1716110130.11       0.00       0.00     494.79     494.95     560.11     604.10     346.79
1716110130.15       0.00       0.00     494.56     191.51     354.85    2000.00     346.51
1716110130.20       0.00       0.00     491.48    1331.30     417.83    2000.00     346.69
1716110130.25       0.00       0.00     491.70     410.69     547.49    2000.00     346.37
1716110130.29       0.00       0.00     491.20     162.96     547.88    2000.00     346.63
1716110130.34       0.00       0.00     491.42     944.44     547.26    2000.00     346.59
1716110130.40       0.00       0.00     491.50    2000.00     348.20    2000.00     347.05
1716110130.44       0.00       0.00     494.80     276.29     555.87    2000.00     346.99
1716110130.48       0.00       0.00     491.52     166.11     548.07    2000.00     346.29
1716110130.53       0.00       0.00     491.43     345.10     560.02    2000.00     346.67
1716110130.57       0.00       0.00     491.59     275.79     547.48    2000.00     347.15
1716110130.60       0.00       0.00     491.88     210.29     547.26     763.42     347.12
1716110130.65       0.00       0.00     491.36    2000.00     547.78     455.26     346.61
1716110130.69       0.00       0.00     491.57    1405.28     368.97     754.00     346.81
1716110130.72       0.00       0.00     491.77     221.76     555.76     761.47     346.56
1716110130.77       0.00       0.00     491.17    2000.00     576.99     753.13     346.51
1716110130.81       0.00       0.00     491.00     147.27     560.24    2000.00     346.90
1716110130.84       0.00       0.00     491.72     267.67     284.65     392.95     346.54
1716110130.87       0.00       0.00     491.03     412.68     411.64     752.55     346.92
1716110130.92       0.00       0.00     491.19    2000.00     547.35     748.00     347.10
1716110130.97       0.00       0.00     491.39    2000.00     546.28     756.52     346.65
1716110131.00       0.00       0.00     491.25     545.02     576.57     756.06     346.89
1716110131.05       0.00       0.00     491.59    2000.00     564.71     743.57     347.11
1716110131.08       0.00       0.00     494.47     668.79     560.29     689.82     347.07
1716110131.13       0.00       0.00     494.92    2000.00     771.48     752.78     346.75
1716110131.16       0.00       0.00     491.34     213.22     492.35     748.00     347.00
1716110131.21       0.00       0.00     491.39     212.85    2000.00     748.13     346.79
1716110131.24       0.00       0.00     494.94     212.89     352.80     285.65     346.66
1716110131.27       0.00       0.00     494.86     213.03     348.15     748.56     346.36
1716110131.30       0.00       0.00     491.26    1044.16     547.64     773.89     346.84
1716110131.35       0.00       0.00     491.39     307.24     545.02    2000.00     346.74
1716110131.41       0.00       0.00     487.27    2000.00     517.66    2000.00     346.85
1716110131.45       0.00       0.00     412.17     347.80     373.34    2000.00     346.75
1716110131.49       0.00       0.00     491.61     567.45     348.26    2000.00     346.96
1716110131.54       0.00       0.00     491.41      32.57     348.43    2000.00     346.99
1716110131.58       0.00       0.00     494.84     175.90     547.93    2000.00     346.59
1716110131.63       0.00       0.00     491.24    2000.00     547.66     524.99     346.83
1716110131.68       0.00       0.00     491.30    1430.20     552.02    2000.00     346.45
1716110131.74       0.00       0.00     491.35    2000.00     547.33    2000.00     346.90
1716110131.77       0.00       0.00     491.58     379.04     551.64     339.52     351.23
1716110131.81       0.00       0.00     491.28     250.02     547.49    2000.00     346.36
1716110131.85       0.00       0.00     491.40     144.11     545.86    2000.00     346.76
1716110131.91       0.00       0.00     491.52    2000.00     350.27    2000.00     346.70
1716110131.95       0.00       0.00     491.64     667.67     355.36    2000.00     346.66
1716110131.99       0.00       0.00     491.28     159.70     364.27    2000.00     346.93
1716110132.03       0.00       0.00     491.22     156.43     359.47    2000.00     346.36
1716110132.08       0.00       0.00     491.46     213.04     355.01    2000.00     346.88
1716110132.12       0.00       0.00     491.15     213.39     355.11    2000.00     346.67
1716110132.16       0.00       0.00     491.21     212.68     389.01    2000.00     346.89
1716110132.20       0.00       0.00     491.12     291.64     547.24    2000.00     346.74
1716110132.25       0.00       0.00     491.50     597.63     547.49    2000.00     347.15
1716110132.29       0.00       0.00     491.01     283.98     547.70    2000.00     346.38
1716110132.33       0.00       0.00     491.24     117.04     547.63    2000.00     346.88
1716110132.36       0.00       0.00     210.86     406.64     547.75     234.10     346.67
1716110132.39       0.00       0.00     211.00     419.16     543.18     771.68     346.59
1716110132.42       0.00       0.00     210.36     435.18     547.70     749.73     346.59
1716110132.46       0.00       0.00     210.73     286.40     547.93    2000.00     346.82
1716110132.50       0.00       0.00     210.75     438.70     547.23     974.70     346.55
1716110132.54       0.00       0.00     210.94     414.95     547.46    2000.00     351.23
1716110132.58       0.00       0.00     210.80     448.37     547.72    2000.00     346.86
1716110132.62       0.00       0.00     210.43     414.88     547.41    2000.00     351.23
1716110132.66       0.00       0.00     210.60    1524.14     547.50     222.88     346.44
1716110132.70       0.00       0.00     491.42     207.19     547.98    2000.00     351.00
1716110132.75       0.00       0.00     491.31     402.50     547.67    2000.00     351.15
1716110132.80       0.00       0.00     491.42    1032.51     547.23    2000.00     346.85
1716110132.84       0.00       0.00     491.77     918.82     552.05    2000.00     351.61
1716110132.89       0.00       0.00     491.35     172.81     547.63    2000.00     346.98
1716110132.93       0.00       0.00     491.50     238.81     547.68    2000.00     346.53
1716110132.99       0.00       0.00     211.18    2000.00     548.02    2000.00     351.63
1716110133.03       0.00       0.00     210.83     327.58     547.56    2000.00     347.08
1716110133.08       0.00       0.00     210.69    1375.40     369.04    2000.00     351.52
1716110133.11       0.00       0.00     211.03     437.15     343.73     596.87     346.75
1716110133.16       0.00       0.00     210.42    1919.18     343.81    2000.00     347.12
1716110133.19       0.00       0.00     210.67     478.28     547.36     524.96     346.90
1716110133.23       0.00       0.00     210.66     483.18     550.95    2000.00     346.54
1716110133.27       0.00       0.00     210.50     430.24     547.95    2000.00     351.03
1716110133.32       0.00       0.00     210.99     874.64     547.49    2000.00     346.85
1716110133.35       0.00       0.00     491.67    1490.95     547.61     524.90     347.01
1716110133.40       0.00       0.00     487.91     752.97     547.37    2000.00     351.00
1716110133.44       0.00       0.00     494.91    1081.74     547.79     480.95     351.69
1716110133.48       0.00       0.00     211.00    2000.00     547.25     298.10     346.69
1716110133.53       0.00       0.00     494.95     835.97     556.19    2000.00     351.53
1716110133.57       0.00       0.00     491.62    1860.52     551.89    1108.85     256.79
1716110133.62       0.00       0.00     495.10     898.08     547.41    2000.00     346.42
1716110133.65       0.00       0.00     494.69     247.42     547.88     687.69     351.23
1716110133.70       0.00       0.00     210.52    2000.00     368.62    2000.00     351.27
1716110133.74       0.00       0.00     495.03     191.63     555.69    2000.00     351.02
1716110133.77       0.00       0.00     494.81     209.95     160.45     385.78     346.52
1716110133.82       0.00       0.00     491.48     343.21     555.97    2000.00     346.86
1716110133.86       0.00       0.00     494.51     347.50     628.29    2000.00     350.96
1716110133.89       0.00       0.00     472.23     163.08     632.95     432.81     351.48
1716110133.93       0.00       0.00     494.68     352.16     555.84    2000.00     347.12
1716110133.98       0.00       0.00     494.69     301.77     572.58    2000.00     351.38
1716110134.02       0.00       0.00     494.46     356.86     547.19    2000.00     351.06
1716110134.07       0.00       0.00     494.58     314.39     564.27    2000.00     351.02
1716110134.11       0.00       0.00     494.60     356.70     568.80    2000.00     351.03
1716110134.15       0.00       0.00     494.56     293.92     546.01    2000.00     346.65
1716110134.19       0.00       0.00     491.61     294.02     546.14    2000.00     346.91
1716110134.22       0.00       0.00     495.19     294.02     350.30     658.54     347.10
1716110134.27       0.00       0.00     494.68     210.31     545.88    2000.00     346.64
1716110134.30       0.00       0.00     491.50     293.87     375.63     263.00     347.06
1716110134.34       0.00       0.00     494.95     365.85     471.21    2000.00     346.64
1716110134.38       0.00       0.00     494.89     319.75     564.17    2000.00     351.21
1716110134.41       0.00       0.00     491.51     345.32     564.04     251.81     351.57
1716110134.47       0.00       0.00     495.09    1713.32     546.83    2000.00     346.68
1716110134.52       0.00       0.00     494.54    2000.00     546.11    2000.00     351.16
1716110134.56       0.00       0.00     185.93    2000.00     416.06     321.79     347.02
1716110134.60       0.00       0.00     494.83     540.51     182.55    2000.00     346.99
1716110134.65       0.00       0.00     491.02     356.82     564.28    2000.00     351.64
1716110134.70       0.00       0.00     494.57    1399.15     572.66    2000.00     346.87
1716110134.74       0.00       0.00     494.62     143.37     546.02    2000.00     346.89
1716110134.79       0.00       0.00     494.65     244.20     546.47    2000.00     351.33
1716110134.83       0.00       0.00     494.56     286.62     391.93    2000.00     351.36
1716110134.87       0.00       0.00     494.94     197.67     555.94    2000.00     347.01
1716110134.91       0.00       0.00     494.68     356.58     692.14     691.79     346.52
1716110134.96       0.00       0.00     494.62     718.18     545.88    2000.00     351.41
1716110135.00       0.00       0.00     494.63     761.15     564.10    2000.00     350.89
1716110135.04       0.00       0.00     494.97     286.09     464.98    1634.66     351.24
1716110135.09       0.00       0.00     494.40     286.08     529.86    2000.00     351.54
1716110135.12       0.00       0.00     494.62     286.18     546.00     860.95     257.07
1716110135.17       0.00       0.00     494.72    2000.00     546.41     860.54     257.43
1716110135.20       0.00       0.00     495.19     278.57     335.88     342.49     346.61
1716110135.25       0.00       0.00     494.60     278.40     538.05    2000.00     346.48
1716110135.29       0.00       0.00     494.64     235.45     547.57    2000.00     346.87
1716110135.34       0.00       0.00     494.64     181.93     620.09    2000.00     346.99
1716110135.38       0.00       0.00     495.02     181.70     398.13    2000.00     351.55
1716110135.44       0.00       0.00     494.64     233.29    2000.00    2000.00     346.93
1716110135.47       0.00       0.00     491.56     259.03     380.13     383.53     346.41
1716110135.51       0.00       0.00     494.73     283.71     411.82    2000.00     346.67
1716110135.55       0.00       0.00     494.31     181.85     572.59    2000.00     346.73
1716110135.60       0.00       0.00     491.71     276.13     572.92    2000.00     346.80
1716110135.64       0.00       0.00     494.96     163.00     413.94    2000.00     351.35
1716110135.68       0.00       0.00     494.69     281.24     568.78    2000.00     346.39
1716110135.72       0.00       0.00     494.64     250.05     396.35     947.74     351.13
1716110135.76       0.00       0.00     494.71     298.82     640.98    2000.00     346.76
1716110135.79       0.00       0.00     495.02     458.77     547.42     722.51     347.09
1716110135.83       0.00       0.00     494.73     276.10     386.81    2000.00     347.16
1716110135.87       0.00       0.00     411.11     275.72     560.30    1068.73     351.73
1716110135.91       0.00       0.00     491.23     203.87     560.26    2000.00     346.82
1716110135.96       0.00       0.00     494.47     543.34     564.58    2000.00     349.05
1716110136.01       0.00       0.00     494.73     281.05     568.48    2000.00     346.47
1716110136.05       0.00       0.00     494.64     388.41     546.29    2000.00     346.98
1716110136.11       0.00       0.00     489.85    2000.00     568.81    1492.87     351.02
1716110136.16       0.00       0.00     491.64     358.78     560.00    2000.00     351.47
1716110136.20       0.00       0.00     491.69    2000.00     556.08     303.84     346.76
1716110136.24       0.00       0.00     491.67     281.10     546.53    2000.00     351.32
1716110136.29       0.00       0.00     491.69     114.74     546.30    2000.00     347.13
1716110136.33       0.00       0.00     491.10     304.28     560.08    2000.00     351.36
1716110136.38       0.00       0.00     491.12     531.99     414.05    2000.00     351.29
1716110136.43       0.00       0.00     491.08     298.82     546.02    2000.00     346.89
1716110136.46       0.00       0.00     491.48     343.35     361.71     305.98     351.12
1716110136.48       0.00       0.00     491.06     343.05     362.12     319.11     351.30
1716110136.53       0.00       0.00     491.48     335.32     356.98    2000.00     346.56
1716110136.57       0.00       0.00     491.34     293.63     547.83    2000.00     351.38
1716110136.61       0.00       0.00     495.08     322.45     431.66    2000.00     347.01
1716110136.65       0.00       0.00     494.84     224.51     556.40    1645.39     346.44
1716110136.69       0.00       0.00     491.35     356.24     547.50    2000.00     347.02
1716110136.74       0.00       0.00     491.78     327.54     547.89    2000.00     346.73
1716110136.77       0.00       0.00     491.58     327.51     469.03    1154.77     346.86
1716110136.81       0.00       0.00     491.64     327.35     419.56    2000.00     346.67
1716110136.86       0.00       0.00     491.43     247.74     546.24    2000.00     346.97
1716110136.90       0.00       0.00     491.23     327.43     545.90    2000.00     346.98
1716110136.94       0.00       0.00     491.24     352.03     552.67     750.00     350.96
1716110136.97       0.00       0.00     491.42     347.46     556.31     367.77     347.02
1716110137.01       0.00       0.00     491.50     343.27     434.08     433.15     346.46
1716110137.04       0.00       0.00     491.62      12.39     268.27     529.67     346.71
1716110137.08       0.00       0.00     491.18     363.17     411.50    1684.00     346.84
